,timestamp,temp,rh,wind,pressure,rain_rate,dew,vpd
0,2016-06-16 18:00:00,7.216666666666668,87.91666666666667,0.11666666666666665,1022.8499999999998,0.0,5.333333333333333,123.41666666666667
1,2016-06-16 19:00:00,6.339999999999999,90.8,0.0,1022.8999999999999,0.0,4.92,88.2
2,2016-06-16 20:00:00,6.175000000000001,92.25,0.0,1022.8749999999999,0.0,5.025,73.33333333333333
3,2016-06-16 21:00:00,5.666666666666667,93.22222222222223,0.0,1022.6666666666669,0.0,4.677777777777777,62.0
4,2016-06-16 22:00:00,5.316666666666666,94.25,0.0,1022.5333333333336,0.0,4.466666666666666,51.166666666666664
5,2016-06-16 23:00:00,5.641666666666667,94.91666666666667,0.0,1022.0749999999998,0.0,4.925,46.333333333333336
6,2016-06-17 00:00:00,5.672727272727273,95.0,0.0,1021.2272727272725,0.0,4.972727272727273,45.63636363636363
7,2016-06-17 01:00:00,5.5249999999999995,95.25,0.11666666666666665,1020.6333333333333,0.0,4.85,42.833333333333336
8,2016-06-17 02:00:00,5.98,96.0,0.0,1020.0799999999999,0.0,5.380000000000001,37.5
9,2016-06-17 03:00:00,6.181818181818182,95.9090909090909,0.0,1019.5363636363636,0.0,5.572727272727274,38.81818181818182
10,2016-06-17 04:00:00,6.636363636363637,96.0,0.0,1019.2090909090907,0.0,6.036363636363635,39.09090909090909
11,2016-06-17 05:00:00,7.809523809523811,95.61904761904762,0.13333333333333333,1018.7714285714283,0.05714285714285714,7.133333333333333,46.285714285714285
12,2016-06-17 06:00:00,8.685714285714285,95.71428571428571,0.8642857142857144,1019.057142857143,0.6428571428571429,8.02857142857143,48.142857142857146
13,2016-06-17 07:00:00,9.200000000000001,96.0,0.8500000000000001,1018.9666666666666,1.116666666666667,8.6,46.916666666666664
14,2016-06-17 08:00:00,9.733333333333334,96.0,0.7000000000000001,1018.5749999999999,0.21666666666666667,9.133333333333333,48.166666666666664
15,2016-06-17 09:00:00,10.466666666666667,96.0,1.9166666666666663,1018.7999999999998,1.6666666666666667,9.866666666666665,50.416666666666664
16,2016-06-17 10:00:00,11.129999999999999,96.0,1.34,1018.5300000000001,1.57,10.530000000000001,53.1
17,2016-06-17 11:00:00,11.458333333333336,95.0,2.8166666666666664,1017.9166666666666,0.0,10.658333333333331,67.5
18,2016-06-17 12:00:00,11.69090909090909,95.18181818181819,3.0999999999999996,1017.0636363636363,0.0,10.92727272727273,66.18181818181819
19,2016-06-17 13:00:00,12.08,95.3,1.98,1016.4100000000001,0.0,11.34,66.4
20,2016-06-17 14:00:00,12.475,94.33333333333333,2.9666666666666663,1016.1333333333336,0.0,11.608333333333334,82.08333333333333
21,2016-06-17 15:00:00,12.375000000000002,94.0,1.7416666666666663,1016.5,0.24999999999999997,11.475,86.08333333333333
22,2016-06-17 16:00:00,12.19090909090909,94.45454545454545,2.6999999999999997,1016.6909090909089,0.02727272727272727,11.336363636363636,78.9090909090909
